current,phase,voltage,timestamp
0.0804,89.97338,250.99168,2023-08-11 15:25:34
0.08616,89.97252,259.28876,2023-08-11 15:25:34
0.11903,89.9714,256.77069,2023-08-11 15:25:34
0.02048,89.99219,248.48199,2023-08-11 15:25:46
0.08514,89.98562,258.51776,2023-08-11 15:25:46
0.0804,89.97338,250.99168,2023-08-11 15:25:46
0.08616,89.97252,259.28876,2023-08-11 15:25:46
0.11903,89.9714,256.77069,2023-08-11 15:25:46
0.02048,89.99219,248.48199,2023-08-11 15:25:47
0.08514,89.98562,258.51776,2023-08-11 15:25:47
0.0804,89.97338,233.47166,2023-08-11 15:25:47
0.08616,89.97252,259.28876,2023-08-11 15:25:47
0.11903,89.9714,256.77069,2023-08-11 15:25:47
0.02048,89.99219,248.48199,2023-08-11 15:25:48
0.08514,89.98562,258.51776,2023-08-11 15:25:48
0.0804,89.97338,233.47166,2023-08-11 15:25:48
0.08616,89.97252,259.28876,2023-08-11 15:25:48
0.11903,89.98269,256.77069,2023-08-11 15:25:48
0.02048,89.99219,260.5527,2023-08-11 15:26:00
0.08514,89.98562,258.51776,2023-08-11 15:26:00
0.0804,89.97338,233.47166,2023-08-11 15:26:00
0.08616,89.97252,259.28876,2023-08-11 15:26:00
0.11903,89.98269,256.77069,2023-08-11 15:26:00
0.02048,89.99219,260.5527,2023-08-11 15:26:01
0.08514,89.98562,258.51776,2023-08-11 15:26:01
0.07572,89.97338,233.47166,2023-08-11 15:26:01
0.08616,89.97252,259.28876,2023-08-11 15:26:01
0.11903,89.98269,256.77069,2023-08-11 15:26:01
0.02048,89.99219,266.91119,2023-08-11 15:26:13
0.08514,89.98562,258.51776,2023-08-11 15:26:13
0.07572,89.97338,233.47166,2023-08-11 15:26:13
0.08616,89.97252,259.28876,2023-08-11 15:26:13
0.11903,89.98269,256.77069,2023-08-11 15:26:13
0.02048,89.99219,266.91119,2023-08-11 15:26:14
0.08514,89.98562,258.51776,2023-08-11 15:26:14
0.07572,89.97338,241.25372,2023-08-11 15:26:14
0.08616,89.97252,259.28876,2023-08-11 15:26:14
0.11903,89.98269,256.77069,2023-08-11 15:26:14
0.02048,89.99219,266.91119,2023-08-11 15:26:15
0.08514,89.98562,258.51776,2023-08-11 15:26:15
0.07572,89.97338,241.25372,2023-08-11 15:26:15
0.08616,89.97252,259.28876,2023-08-11 15:26:15
0.11903,89.98269,228.63913,2023-08-11 15:26:15
0.02048,89.99219,270.94516,2023-08-11 15:26:26
0.08514,89.98562,258.51776,2023-08-11 15:26:26
0.07572,89.97338,241.25372,2023-08-11 15:26:26
0.08616,89.97252,259.28876,2023-08-11 15:26:26
0.11903,89.98269,228.63913,2023-08-11 15:26:26
0.02048,89.99219,270.94516,2023-08-11 15:26:28
0.08514,89.98562,258.51776,2023-08-11 15:26:28
0.07572,89.97338,241.25372,2023-08-11 15:26:28
0.08616,89.97252,261.43414,2023-08-11 15:26:28
0.11903,89.98269,228.63913,2023-08-11 15:26:28
0.02048,89.99219,261.37299,2023-08-11 15:26:39
0.08514,89.98562,258.51776,2023-08-11 15:26:39
0.07572,89.97338,241.25372,2023-08-11 15:26:39
0.08616,89.97252,261.43414,2023-08-11 15:26:39
0.11903,89.98269,228.63913,2023-08-11 15:26:39
0.02048,89.99219,261.37299,2023-08-11 15:26:40
0.08514,89.98562,258.51776,2023-08-11 15:26:40
0.07572,89.97338,263.28564,2023-08-11 15:26:40
0.08616,89.97252,261.43414,2023-08-11 15:26:40
0.11903,89.98269,228.63913,2023-08-11 15:26:40
0.02048,89.99219,261.37299,2023-08-11 15:26:41
0.08514,89.98562,258.51776,2023-08-11 15:26:41
0.07572,89.97338,263.28564,2023-08-11 15:26:41
0.08616,89.97252,261.43414,2023-08-11 15:26:41
0.11903,89.98269,250.1299,2023-08-11 15:26:41
0.02048,89.99219,232.43987,2023-08-11 15:26:53
0.08514,89.98562,258.51776,2023-08-11 15:26:53
0.07572,89.97338,263.28564,2023-08-11 15:26:53
0.08616,89.97252,261.43414,2023-08-11 15:26:53
0.11903,89.98269,250.1299,2023-08-11 15:26:53
0.02048,89.99219,232.43987,2023-08-11 15:26:54
0.08514,89.98562,258.51776,2023-08-11 15:26:54
0.07572,89.97338,263.28564,2023-08-11 15:26:54
0.08616,89.97252,227.40701,2023-08-11 15:26:54
0.11903,89.98269,250.1299,2023-08-11 15:26:54
0.02048,89.99219,230.06973,2023-08-11 15:27:06
0.08514,89.98562,258.51776,2023-08-11 15:27:06
0.07572,89.97338,263.28564,2023-08-11 15:27:06
0.08616,89.97252,227.40701,2023-08-11 15:27:06
0.11903,89.98269,250.1299,2023-08-11 15:27:06
0.02048,89.99219,230.06973,2023-08-11 15:27:07
0.08514,89.98562,258.51776,2023-08-11 15:27:07
0.07572,89.97338,263.28564,2023-08-11 15:27:07
0.08616,89.97252,265.12851,2023-08-11 15:27:07
0.11903,89.98269,250.1299,2023-08-11 15:27:07
0.02048,89.99219,266.19461,2023-08-11 15:27:19
0.08514,89.98562,258.51776,2023-08-11 15:27:19
0.07572,89.97338,263.28564,2023-08-11 15:27:19
0.08616,89.97252,265.12851,2023-08-11 15:27:19
0.11903,89.98269,250.1299,2023-08-11 15:27:19
0.02048,89.99219,266.19461,2023-08-11 15:27:20
0.08514,89.98562,258.51776,2023-08-11 15:27:20
0.07572,89.97338,230.78664,2023-08-11 15:27:20
0.08616,89.97252,265.12851,2023-08-11 15:27:20
0.11903,89.98269,250.1299,2023-08-11 15:27:20
0.02048,89.99219,260.59848,2023-08-11 15:27:34
0.08514,89.98562,258.51776,2023-08-11 15:27:34
0.07572,89.97338,230.78664,2023-08-11 15:27:34
0.08616,89.97252,265.12851,2023-08-11 15:27:34
0.11903,89.98269,250.1299,2023-08-11 15:27:34
0.06349,89.99219,260.59848,2023-08-11 15:27:35
0.08514,89.98562,258.51776,2023-08-11 15:27:35
0.07572,89.97338,230.78664,2023-08-11 15:27:35
0.08616,89.97252,265.12851,2023-08-11 15:27:35
0.11903,89.98269,250.1299,2023-08-11 15:27:35
0.06349,89.99219,260.59848,2023-08-11 15:27:37
0.08514,89.98562,258.51776,2023-08-11 15:27:37
0.07572,89.97338,228.84248,2023-08-11 15:27:37
0.08616,89.97252,265.12851,2023-08-11 15:27:37
0.11903,89.98269,250.1299,2023-08-11 15:27:37
0.06349,89.99219,260.59848,2023-08-11 15:27:38
0.08514,89.98562,258.51776,2023-08-11 15:27:38
0.12382,89.97338,228.84248,2023-08-11 15:27:38
0.08616,89.97252,265.12851,2023-08-11 15:27:38
0.11903,89.98269,250.1299,2023-08-11 15:27:38
0.06349,89.99219,260.59848,2023-08-11 15:27:39
0.08514,89.98562,258.51776,2023-08-11 15:27:39
0.12382,89.969,228.84248,2023-08-11 15:27:39
0.08616,89.97252,265.12851,2023-08-11 15:27:39
0.11903,89.98269,250.1299,2023-08-11 15:27:39
0.06349,89.99219,260.59848,2023-08-11 15:27:40
0.08514,89.98562,258.51776,2023-08-11 15:27:40
0.12382,89.969,228.84248,2023-08-11 15:27:40
0.08616,89.97252,228.50417,2023-08-11 15:27:40
0.11903,89.98269,250.1299,2023-08-11 15:27:40
0.06349,89.99219,260.59848,2023-08-11 15:27:54
0.08514,89.98562,258.51776,2023-08-11 15:27:54
0.12382,89.969,228.84248,2023-08-11 15:27:54
0.08616,89.97252,228.50417,2023-08-11 15:27:54
0.11248,89.98269,250.1299,2023-08-11 15:27:54
0.06349,89.99219,224.07713,2023-08-11 15:28:06
0.08514,89.98562,258.51776,2023-08-11 15:28:06
0.12382,89.969,228.84248,2023-08-11 15:28:06
0.08616,89.97252,228.50417,2023-08-11 15:28:06
0.11248,89.98269,250.1299,2023-08-11 15:28:06
0.06349,89.99219,224.07713,2023-08-11 15:28:07
0.08514,89.98562,262.76221,2023-08-11 15:28:07
0.12382,89.969,228.84248,2023-08-11 15:28:07
0.08616,89.97252,228.50417,2023-08-11 15:28:07
0.11248,89.98269,250.1299,2023-08-11 15:28:07
0.06349,89.99219,224.07713,2023-08-11 15:28:08
0.08514,89.98562,262.76221,2023-08-11 15:28:08
0.12382,89.969,228.84248,2023-08-11 15:28:08
0.08616,89.97252,227.13806,2023-08-11 15:28:08
0.11248,89.98269,250.1299,2023-08-11 15:28:08
0.06349,89.99219,248.62569,2023-08-11 15:28:20
0.08514,89.98562,262.76221,2023-08-11 15:28:20
0.12382,89.969,228.84248,2023-08-11 15:28:20
0.08616,89.97252,227.13806,2023-08-11 15:28:20
0.11248,89.98269,250.1299,2023-08-11 15:28:20
0.08407,89.99219,248.62569,2023-08-11 15:28:21
0.08514,89.98562,262.76221,2023-08-11 15:28:21
0.12382,89.969,228.84248,2023-08-11 15:28:21
0.08616,89.97252,227.13806,2023-08-11 15:28:21
0.11248,89.98269,250.1299,2023-08-11 15:28:21
0.08407,89.99219,248.62569,2023-08-11 15:28:22
0.08514,89.98562,262.76221,2023-08-11 15:28:22
0.12382,89.969,262.96634,2023-08-11 15:28:22
0.08616,89.97252,227.13806,2023-08-11 15:28:22
0.11248,89.98269,250.1299,2023-08-11 15:28:22
0.08407,89.99219,248.62569,2023-08-11 15:28:24
0.08514,89.98562,262.76221,2023-08-11 15:28:24
0.12382,89.969,262.96634,2023-08-11 15:28:24
0.08616,89.97252,227.13806,2023-08-11 15:28:24
0.11248,89.98269,248.53426,2023-08-11 15:28:24
0.08407,89.99219,248.62569,2023-08-11 15:28:29
0.08514,89.98562,262.76221,2023-08-11 15:28:29
0.12382,89.969,262.96634,2023-08-11 15:28:29
0.08616,89.97252,227.13806,2023-08-11 15:28:29
0.1195,89.98269,248.53426,2023-08-11 15:28:29
0.08407,89.99219,248.62569,2023-08-11 15:28:30
0.08514,89.98562,262.76221,2023-08-11 15:28:30
0.12382,89.969,262.96634,2023-08-11 15:28:30
0.08616,89.97252,227.13806,2023-08-11 15:28:30
0.1195,89.97245,248.53426,2023-08-11 15:28:30
0.08407,89.99219,250.20518,2023-08-11 15:28:42
0.08514,89.98562,262.76221,2023-08-11 15:28:42
0.12382,89.969,262.96634,2023-08-11 15:28:42
0.08616,89.97252,227.13806,2023-08-11 15:28:42
0.1195,89.97245,248.53426,2023-08-11 15:28:42
0.08407,89.99219,250.20518,2023-08-11 15:28:43
0.08514,89.98562,228.84816,2023-08-11 15:28:43
0.12382,89.969,262.96634,2023-08-11 15:28:43
0.08616,89.97252,227.13806,2023-08-11 15:28:43
0.1195,89.97245,248.53426,2023-08-11 15:28:43
0.08407,89.99219,250.20518,2023-08-11 15:28:44
0.08514,89.98562,228.84816,2023-08-11 15:28:44
0.12382,89.969,262.96634,2023-08-11 15:28:44
0.08616,89.97252,260.58386,2023-08-11 15:28:44
0.1195,89.97245,248.53426,2023-08-11 15:28:44
0.08407,89.99219,250.20518,2023-08-11 15:28:45
0.08514,89.98562,228.84816,2023-08-11 15:28:45
0.12382,89.969,262.96634,2023-08-11 15:28:45
0.10655,89.97252,260.58386,2023-08-11 15:28:45
0.1195,89.97245,248.53426,2023-08-11 15:28:45
0.08407,89.99219,237.66167,2023-08-11 15:29:00
0.08514,89.98562,228.84816,2023-08-11 15:29:00
0.12382,89.969,262.96634,2023-08-11 15:29:00
0.10655,89.97252,260.58386,2023-08-11 15:29:00
0.1195,89.97245,248.53426,2023-08-11 15:29:00
0.1166,89.99219,237.66167,2023-08-11 15:29:00
0.08514,89.98562,228.84816,2023-08-11 15:29:00
0.12382,89.969,262.96634,2023-08-11 15:29:00
0.10655,89.97252,260.58386,2023-08-11 15:29:00
0.1195,89.97245,248.53426,2023-08-11 15:29:00
0.1166,89.99219,237.66167,2023-08-11 15:29:04
0.08514,89.98562,267.12494,2023-08-11 15:29:04
0.12382,89.969,262.96634,2023-08-11 15:29:04
0.10655,89.97252,260.58386,2023-08-11 15:29:04
0.1195,89.97245,248.53426,2023-08-11 15:29:04
0.1166,89.99219,237.66167,2023-08-11 15:29:05
0.03595,89.98562,267.12494,2023-08-11 15:29:05
0.12382,89.969,262.96634,2023-08-11 15:29:05
0.10655,89.97252,260.58386,2023-08-11 15:29:05
0.1195,89.97245,248.53426,2023-08-11 15:29:05
0.1166,89.99219,237.66167,2023-08-11 15:29:06
0.03595,89.99229,267.12494,2023-08-11 15:29:06
0.12382,89.969,262.96634,2023-08-11 15:29:06
0.10655,89.97252,260.58386,2023-08-11 15:29:06
0.1195,89.97245,248.53426,2023-08-11 15:29:06
0.1166,89.99219,237.66167,2023-08-11 15:29:12
0.03595,89.99229,267.12494,2023-08-11 15:29:12
0.12382,89.969,230.26935,2023-08-11 15:29:12
0.10655,89.97252,260.58386,2023-08-11 15:29:12
0.1195,89.97245,248.53426,2023-08-11 15:29:12
0.1166,89.99219,237.66167,2023-08-11 15:29:13
0.03595,89.99229,267.12494,2023-08-11 15:29:13
0.07933,89.969,230.26935,2023-08-11 15:29:13
0.10655,89.97252,260.58386,2023-08-11 15:29:13
0.1195,89.97245,248.53426,2023-08-11 15:29:13
0.1166,89.99219,237.66167,2023-08-11 15:29:14
0.03595,89.99229,267.12494,2023-08-11 15:29:14
0.07933,89.98026,230.26935,2023-08-11 15:29:14
0.10655,89.97252,260.58386,2023-08-11 15:29:14
0.1195,89.97245,248.53426,2023-08-11 15:29:14
0.1166,89.99219,237.66167,2023-08-11 15:29:18
0.03595,89.99229,267.12494,2023-08-11 15:29:18
0.07933,89.98026,230.26935,2023-08-11 15:29:18
0.10655,89.97252,266.69336,2023-08-11 15:29:18
0.1195,89.97245,248.53426,2023-08-11 15:29:18
0.1166,89.99219,237.66167,2023-08-11 15:29:22
0.03595,89.99229,267.12494,2023-08-11 15:29:22
0.07933,89.98026,230.26935,2023-08-11 15:29:22
0.06345,89.97252,266.69336,2023-08-11 15:29:22
0.1195,89.97245,248.53426,2023-08-11 15:29:22
0.1166,89.99219,237.66167,2023-08-11 15:29:25
0.03595,89.99229,267.12494,2023-08-11 15:29:25
0.07933,89.98026,230.26935,2023-08-11 15:29:25
0.06345,89.98637,266.69336,2023-08-11 15:29:25
0.1195,89.97245,248.53426,2023-08-11 15:29:25
0.1166,89.99219,237.66167,2023-08-11 15:29:26
0.03595,89.99229,267.12494,2023-08-11 15:29:26
0.07933,89.98026,230.26935,2023-08-11 15:29:26
0.06345,89.98637,266.69336,2023-08-11 15:29:26
0.1195,89.97245,225.6734,2023-08-11 15:29:26
0.1166,89.99219,264.0455,2023-08-11 15:29:38
0.03595,89.99229,267.12494,2023-08-11 15:29:38
0.07933,89.98026,230.26935,2023-08-11 15:29:38
0.06345,89.98637,266.69336,2023-08-11 15:29:38
0.1195,89.97245,225.6734,2023-08-11 15:29:38
0.1166,89.99219,264.0455,2023-08-11 15:29:39
0.03595,89.99229,267.12494,2023-08-11 15:29:39
0.07933,89.98026,227.29774,2023-08-11 15:29:39
0.06345,89.98637,266.69336,2023-08-11 15:29:39
0.1195,89.97245,225.6734,2023-08-11 15:29:39
0.1166,89.99219,264.0455,2023-08-11 15:29:40
0.03595,89.99229,267.12494,2023-08-11 15:29:40
0.07933,89.98026,227.29774,2023-08-11 15:29:40
0.06345,89.98637,266.69336,2023-08-11 15:29:40
0.1195,89.97245,265.01981,2023-08-11 15:29:40
0.1166,89.99219,260.88367,2023-08-11 15:29:52
0.03595,89.99229,267.12494,2023-08-11 15:29:52
0.07933,89.98026,227.29774,2023-08-11 15:29:52
0.06345,89.98637,266.69336,2023-08-11 15:29:52
0.1195,89.97245,265.01981,2023-08-11 15:29:52
0.08117,89.99219,260.88367,2023-08-11 15:29:53
0.03595,89.99229,267.12494,2023-08-11 15:29:53
0.07933,89.98026,227.29774,2023-08-11 15:29:53
0.06345,89.98637,266.69336,2023-08-11 15:29:53
0.1195,89.97245,265.01981,2023-08-11 15:29:53
0.08117,89.99219,260.88367,2023-08-11 15:29:54
0.03595,89.99229,226.91278,2023-08-11 15:29:54
0.07933,89.98026,227.29774,2023-08-11 15:29:54
0.06345,89.98637,266.69336,2023-08-11 15:29:54
0.1195,89.97245,265.01981,2023-08-11 15:29:54
0.08117,89.99219,260.88367,2023-08-11 15:29:55
0.03595,89.99229,226.91278,2023-08-11 15:29:55
0.07933,89.98026,227.29774,2023-08-11 15:29:55
0.06345,89.98637,230.30777,2023-08-11 15:29:55
0.1195,89.97245,265.01981,2023-08-11 15:29:55
0.08117,89.99219,232.06657,2023-08-11 15:30:07
0.03595,89.99229,226.91278,2023-08-11 15:30:07
0.07933,89.98026,227.29774,2023-08-11 15:30:07
0.06345,89.98637,230.30777,2023-08-11 15:30:07
0.1195,89.97245,265.01981,2023-08-11 15:30:07
0.06651,89.99219,232.06657,2023-08-11 15:30:09
0.03595,89.99229,226.91278,2023-08-11 15:30:09
0.07933,89.98026,227.29774,2023-08-11 15:30:09
0.06345,89.98637,230.30777,2023-08-11 15:30:09
0.1195,89.97245,265.01981,2023-08-11 15:30:09
0.06651,89.98358,232.06657,2023-08-11 15:30:10
0.03595,89.99229,226.91278,2023-08-11 15:30:10
0.07933,89.98026,227.29774,2023-08-11 15:30:10
0.06345,89.98637,230.30777,2023-08-11 15:30:10
0.1195,89.97245,265.01981,2023-08-11 15:30:10
0.06651,89.98358,232.06657,2023-08-11 15:30:11
0.03595,89.99229,261.33353,2023-08-11 15:30:11
0.07933,89.98026,227.29774,2023-08-11 15:30:11
0.06345,89.98637,230.30777,2023-08-11 15:30:11
0.1195,89.97245,265.01981,2023-08-11 15:30:11
0.06651,89.98358,232.06657,2023-08-11 15:30:12
0.03595,89.99229,261.33353,2023-08-11 15:30:12
0.04854,89.98026,227.29774,2023-08-11 15:30:12
0.06345,89.98637,230.30777,2023-08-11 15:30:12
0.1195,89.97245,265.01981,2023-08-11 15:30:12
0.06651,89.98358,232.06657,2023-08-11 15:30:13
0.03595,89.99229,261.33353,2023-08-11 15:30:13
0.04854,89.98026,227.29774,2023-08-11 15:30:13
0.06345,89.98637,230.30777,2023-08-11 15:30:13
0.1195,89.97245,225.22043,2023-08-11 15:30:13
0.06651,89.98358,255.55954,2023-08-11 15:30:25
0.03595,89.99229,261.33353,2023-08-11 15:30:25
0.04854,89.98026,227.29774,2023-08-11 15:30:25
0.06345,89.98637,230.30777,2023-08-11 15:30:25
0.1195,89.97245,225.22043,2023-08-11 15:30:25
0.06651,89.98358,255.55954,2023-08-11 15:30:28
0.03595,89.99229,261.33353,2023-08-11 15:30:28
0.04854,89.98026,259.15317,2023-08-11 15:30:28
0.06345,89.98637,230.30777,2023-08-11 15:30:28
0.1195,89.97245,225.22043,2023-08-11 15:30:28
0.06651,89.98358,255.55954,2023-08-11 15:30:29
0.03595,89.99229,261.33353,2023-08-11 15:30:29
0.0065,89.98026,259.15317,2023-08-11 15:30:29
0.06345,89.98637,230.30777,2023-08-11 15:30:29
0.1195,89.97245,225.22043,2023-08-11 15:30:29
0.06651,89.98358,255.55954,2023-08-11 15:30:30
0.03595,89.99229,261.33353,2023-08-11 15:30:30
0.0065,89.99857,259.15317,2023-08-11 15:30:30
0.06345,89.98637,230.30777,2023-08-11 15:30:30
0.1195,89.97245,225.22043,2023-08-11 15:30:30
0.06651,89.98358,255.55954,2023-08-11 15:30:31
0.03595,89.99229,261.33353,2023-08-11 15:30:31
0.0065,89.99857,259.15317,2023-08-11 15:30:31
0.06345,89.98637,231.36873,2023-08-11 15:30:31
0.1195,89.97245,225.22043,2023-08-11 15:30:31
0.06651,89.98358,255.55954,2023-08-11 15:30:32
0.03595,89.99229,261.33353,2023-08-11 15:30:32
0.0065,89.99857,259.15317,2023-08-11 15:30:32
0.06345,89.98637,231.36873,2023-08-11 15:30:32
0.1195,89.97245,229.9808,2023-08-11 15:30:32
0.06651,89.98358,233.22989,2023-08-11 15:30:43
0.03595,89.99229,261.33353,2023-08-11 15:30:43
0.0065,89.99857,259.15317,2023-08-11 15:30:43
0.06345,89.98637,231.36873,2023-08-11 15:30:43
0.1195,89.97245,229.9808,2023-08-11 15:30:43
0.06651,89.98358,233.22989,2023-08-11 15:30:45
0.03595,89.99229,261.33353,2023-08-11 15:30:45
0.0065,89.99857,265.10034,2023-08-11 15:30:45
0.06345,89.98637,231.36873,2023-08-11 15:30:45
0.1195,89.97245,229.9808,2023-08-11 15:30:45
0.06651,89.98358,233.22989,2023-08-11 15:30:48
0.03595,89.99229,261.33353,2023-08-11 15:30:48
0.08655,89.99857,265.10034,2023-08-11 15:30:48
0.06345,89.98637,231.36873,2023-08-11 15:30:48
0.1195,89.97245,229.9808,2023-08-11 15:30:48
0.06651,89.98358,233.22989,2023-08-11 15:30:49
0.03595,89.99229,261.33353,2023-08-11 15:30:49
0.08655,89.98129,265.10034,2023-08-11 15:30:49
0.06345,89.98637,231.36873,2023-08-11 15:30:49
0.1195,89.97245,229.9808,2023-08-11 15:30:49
0.06651,89.98358,233.22989,2023-08-11 15:30:53
0.03595,89.99229,261.33353,2023-08-11 15:30:53
0.08655,89.98129,265.10034,2023-08-11 15:30:53
0.06345,89.98637,231.36873,2023-08-11 15:30:53
0.1195,89.97245,260.53619,2023-08-11 15:30:53
0.06651,89.98358,233.22989,2023-08-11 15:30:54
0.03595,89.99229,261.33353,2023-08-11 15:30:54
0.08655,89.98129,265.10034,2023-08-11 15:30:54
0.06345,89.98637,231.36873,2023-08-11 15:30:54
0.06263,89.97245,260.53619,2023-08-11 15:30:54
0.06651,89.98358,247.20955,2023-08-11 15:31:05
0.03595,89.99229,261.33353,2023-08-11 15:31:05
0.08655,89.98129,265.10034,2023-08-11 15:31:05
0.06345,89.98637,231.36873,2023-08-11 15:31:05
0.06263,89.97245,260.53619,2023-08-11 15:31:05
0.06651,89.98358,247.20955,2023-08-11 15:31:07
0.03595,89.99229,261.33353,2023-08-11 15:31:07
0.08655,89.98129,264.14725,2023-08-11 15:31:07
0.06345,89.98637,231.36873,2023-08-11 15:31:07
0.06263,89.97245,260.53619,2023-08-11 15:31:07
0.06651,89.98358,247.20955,2023-08-11 15:31:08
0.03595,89.99229,261.33353,2023-08-11 15:31:08
0.08655,89.98129,264.14725,2023-08-11 15:31:08
0.06345,89.98637,266.59198,2023-08-11 15:31:08
0.06263,89.97245,260.53619,2023-08-11 15:31:08
0.06651,89.98358,247.20955,2023-08-11 15:31:09
0.03595,89.99229,261.33353,2023-08-11 15:31:09
0.08655,89.98129,264.14725,2023-08-11 15:31:09
0.06345,89.98637,266.59198,2023-08-11 15:31:09
0.06263,89.97245,265.52533,2023-08-11 15:31:09
0.06651,89.98358,245.39752,2023-08-11 15:31:21
0.03595,89.99229,261.33353,2023-08-11 15:31:21
0.08655,89.98129,264.14725,2023-08-11 15:31:21
0.06345,89.98637,266.59198,2023-08-11 15:31:21
0.06263,89.97245,265.52533,2023-08-11 15:31:21
0.03941,89.98358,245.39752,2023-08-11 15:31:22
0.03595,89.99229,261.33353,2023-08-11 15:31:22
0.08655,89.98129,264.14725,2023-08-11 15:31:22
0.06345,89.98637,266.59198,2023-08-11 15:31:22
0.06263,89.97245,265.52533,2023-08-11 15:31:22
0.03941,89.98358,245.39752,2023-08-11 15:31:23
0.03595,89.99229,264.6716,2023-08-11 15:31:23
0.08655,89.98129,264.14725,2023-08-11 15:31:23
0.06345,89.98637,266.59198,2023-08-11 15:31:23
0.06263,89.97245,265.52533,2023-08-11 15:31:23
0.03941,89.98358,245.39752,2023-08-11 15:31:24
0.03595,89.99229,264.6716,2023-08-11 15:31:24
0.08655,89.98129,227.9023,2023-08-11 15:31:24
0.06345,89.98637,266.59198,2023-08-11 15:31:24
0.06263,89.97245,265.52533,2023-08-11 15:31:24
0.03941,89.98358,245.39752,2023-08-11 15:31:25
0.03595,89.99229,264.6716,2023-08-11 15:31:25
0.08655,89.98129,227.9023,2023-08-11 15:31:25
0.06345,89.98637,260.72647,2023-08-11 15:31:25
0.06263,89.97245,265.52533,2023-08-11 15:31:25
0.03941,89.98358,261.76401,2023-08-11 15:31:37
0.03595,89.99229,264.6716,2023-08-11 15:31:37
0.08655,89.98129,227.9023,2023-08-11 15:31:37
0.06345,89.98637,260.72647,2023-08-11 15:31:37
0.06263,89.97245,265.52533,2023-08-11 15:31:37
0.03941,89.98358,261.76401,2023-08-11 15:31:38
0.03595,89.99229,231.69164,2023-08-11 15:31:38
0.08655,89.98129,227.9023,2023-08-11 15:31:38
0.06345,89.98637,260.72647,2023-08-11 15:31:38
0.06263,89.97245,265.52533,2023-08-11 15:31:38
0.03941,89.98358,261.76401,2023-08-11 15:31:39
0.03595,89.99229,231.69164,2023-08-11 15:31:39
0.08655,89.98129,227.9023,2023-08-11 15:31:39
0.06345,89.98637,247.38089,2023-08-11 15:31:39
0.06263,89.97245,265.52533,2023-08-11 15:31:39
0.03941,89.98358,261.76401,2023-08-11 15:31:40
0.03595,89.99229,231.69164,2023-08-11 15:31:40
0.08655,89.98129,227.9023,2023-08-11 15:31:40
0.06345,89.98637,247.38089,2023-08-11 15:31:40
0.06263,89.97245,253.58507,2023-08-11 15:31:40
0.03941,89.98358,261.76401,2023-08-11 15:31:41
0.03595,89.99229,231.69164,2023-08-11 15:31:41
0.08655,89.98129,227.9023,2023-08-11 15:31:41
0.06345,89.98637,247.38089,2023-08-11 15:31:41
0.07503,89.97245,253.58507,2023-08-11 15:31:41
0.03941,89.98358,228.09456,2023-08-11 15:31:56
0.03595,89.99229,231.69164,2023-08-11 15:31:56
0.08655,89.98129,227.9023,2023-08-11 15:31:56
0.06345,89.98637,247.38089,2023-08-11 15:31:56
0.07503,89.97245,253.58507,2023-08-11 15:31:56
0.06993,89.98358,228.09456,2023-08-11 15:31:57
0.03595,89.99229,231.69164,2023-08-11 15:31:57
0.08655,89.98129,227.9023,2023-08-11 15:31:57
0.06345,89.98637,247.38089,2023-08-11 15:31:57
0.07503,89.97245,253.58507,2023-08-11 15:31:57
0.06993,89.98358,228.09456,2023-08-11 15:31:58
0.03595,89.99229,231.69164,2023-08-11 15:31:58
0.08655,89.98129,267.43713,2023-08-11 15:31:58
0.06345,89.98637,247.38089,2023-08-11 15:31:58
